"Time [ms]","Moving1.Torque [NewtonMeter]"
133.200000000002,4.58242744051844
133.400000000002,3.85020823227645
133.600000000002,3.74293381450163
133.800000000002,4.56129523561818
134.000000000002,5.21259189688487
134.200000000002,4.58693625321408
134.400000000002,3.97541777359368
134.600000000002,4.71625812707201
134.800000000002,5.51999453746386
135.000000000002,5.47026591755539
135.200000000002,4.53276789358691
135.400000000002,4.38834207747917
135.600000000002,5.65870262642181
135.800000000002,5.89888583360427
136.000000000002,5.16714164708941
136.200000000002,4.62485989243596
136.400000000002,5.2362419237619
136.600000000002,6.35203574011376
136.800000000002,5.78042771206534
137.000000000002,4.77198230509317
137.200000000002,4.95617835039014
137.400000000002,5.96593070497229
137.600000000002,6.21800227627144
137.800000000002,5.18372426718721
138.000000000002,4.85801283578148
138.200000000002,5.9533779009003
138.400000000002,6.53161782945132
138.600000000002,5.80235782609777
138.800000000002,4.93415801750701
139.000000000002,5.48564563079939
139.200000000002,6.5449590288111
139.400000000002,6.08411469687054
139.600000000002,5.11575316957437
139.800000000002,5.21720566365643
140.000000000002,6.42914430651654
140.200000000002,6.43617020998861
140.400000000002,5.19579799390458
140.600000000002,4.90217126787285
140.800000000002,5.83819568611949
141.000000000002,6.3810817283228
141.200000000002,5.30239637552646
141.400000000002,4.68990069675926
141.600000000002,5.76502814027083
141.800000000002,6.27572348215259
142.000000000002,5.46234405720288
142.200000000002,4.61212319992198
142.400000000002,5.19889379312103
142.600000000002,6.01540023084913
142.800000000002,5.40058497405778
143.000000000002,4.51168905848105
143.200000000002,4.79839112834986
143.400000000002,5.85831672200817
143.600000000002,5.29450836618512
143.800000000002,4.21377560431378
144.000000000002,4.38291778636076
144.200000000002,5.18686455842064
144.400000000002,5.04176450103013
144.600000000002,4.01813130141325
144.800000000002,4.10262508795954
145.000000000002,4.93959294721519
145.200000000002,4.98969594792822
145.400000000002,3.94973768630444
145.600000000002,3.65380953472963
145.800000000002,4.65537531865808
146.000000000002,4.5112185417628
146.200000000002,3.65660432769148
146.400000000002,3.42025827058834
146.600000000002,4.04096376604277
146.800000000002,4.23720204951126
147.000000000002,3.42893542652929
147.200000000002,3.00604170042911
147.400000000002,3.53324919903733
147.600000000002,3.98233227599615
147.800000000002,3.24988578230693
148.000000000002,2.79020070653466
148.200000000002,3.36949344173562
148.400000000002,3.63895933533002
148.600000000002,3.10633356945449
148.800000000002,2.5772097517175
149.000000000002,2.92776203742819
149.200000000002,3.28503148438124
149.400000000002,3.00234141791214
149.600000000002,2.43936504438858
149.800000000002,2.56742236380552
150.000000000002,3.18728951527639
150.200000000002,2.82004385386787
150.400000000002,2.2439842064624
150.600000000002,2.31972605625243
150.800000000002,2.78228084978449
151.000000000002,2.75524136192722
151.200000000002,2.25151007747197
151.400000000002,2.22316589982207
151.600000000002,2.67713117245378
151.800000000002,2.89971904697961
152.000000000002,2.36907301730227
152.200000000002,2.08920596729304
152.400000000002,2.62920664984871
152.600000000002,2.8309554583932
152.800000000002,2.51876841239902
153.000000000002,2.14347644498082
153.200000000002,2.39358043526722
153.400000000002,2.98276570251705
153.600000000002,2.67093801222249
153.800000000002,2.18730236844499
154.000000000002,2.32062681675919
154.200000000002,2.83258522678336
154.400000000002,2.94341832382144
154.600000000002,2.45577579644275
154.800000000002,2.39321596738405
155.000000000002,2.98572135330053
155.200000000002,3.28294806878673
155.400000000002,2.89308541569254
155.600000000002,2.51981685350217
155.800000000002,2.88738027062686
156.000000000002,3.46670952876366
156.200000000002,3.3241049175632
156.400000000002,2.81485178339238
156.600000000002,2.91290449718332
156.800000000002,3.57867136199222
157.000000000002,3.80040556086372
157.200000000002,3.23128195740592
157.400000000002,2.93713896845566
157.600000000002,3.45707480548135
157.800000000002,4.10396910790756
158.000000000002,3.83053123480113
158.200000000002,3.25448575017276
158.400000000002,3.55910275055909
158.600000000002,4.37106296684848
158.800000000002,4.53290760929738
159.000000000003,3.82747404327302
159.200000000003,3.53663920927466
159.400000000003,4.34095440941212
159.600000000003,4.87447508240781
159.800000000003,4.38068783403051
160.000000000003,3.82640685985113
160.200000000003,4.18899111607572
160.400000000003,5.16113646485035
160.600000000003,5.1071175657063
160.800000000003,4.1959219007943
161.000000000003,4.04046586283213
161.200000000003,4.9071190575802
161.400000000003,5.45736602247624
161.600000000003,4.78120543855895
161.800000000003,4.1560023267297
162.000000000003,4.90881177676323
162.200000000003,5.76456594971023
162.400000000003,5.50290292098044
162.600000000003,4.55960987088279
162.800000000003,4.52838592545323
163.000000000003,5.80821096833504
163.200000000003,5.83749126961396
163.400000000003,4.87195464024778
163.600000000003,4.62938782959398
163.800000000003,5.43117771356999
164.000000000003,6.21534305788075
164.200000000003,5.39311527596333
164.400000000003,4.52458690478066
164.600000000003,5.07862101117025
164.800000000003,5.92039602061271
165.000000000003,5.63018729125065
165.200000000003,4.64397801299777
165.400000000003,4.79785493708019
165.600000000003,5.92222629057007
165.800000000003,5.94455642879145
166.000000000003,4.99505724631433
166.200000000003,4.59923080421594
166.400000000003,5.53059835332957
166.600000000003,6.00376848966278
166.800000000003,5.08743937812706
167.000000000003,4.54004499608883
167.200000000003,5.1937416005713
167.400000000003,6.09604456741577
167.600000000003,5.37927734249561
167.800000000003,4.38468040470428
168.000000000003,4.81928566268839
168.200000000003,5.60823662363538
168.400000000003,5.27432240463843
168.600000000003,4.30597864695189
168.800000000003,4.48832526494347
169.000000000003,5.47346304864452
169.200000000003,5.36207675296513
169.400000000003,4.4044971182305
169.600000000003,4.13027414754159
169.800000000003,5.18970065007371
170.000000000003,5.23633101771302
170.200000000003,4.2646783768241
170.400000000003,4.03588564823812
170.600000000003,4.72243514650465
170.800000000003,5.16029944968576
171.000000000003,4.21229585577591
171.200000000003,3.63410072350517
171.400000000003,4.23735196126173
171.600000000003,4.6985140093008
171.800000000003,4.09745026674809
172.000000000003,3.44575975673039
172.200000000003,4.02614363569924
172.400000000003,4.61306460156681
172.600000000003,4.13085936174609
172.800000000003,3.33723014655676
173.000000000003,3.53643735627386
173.200000000003,4.3390474019976
173.400000000003,3.84411213059411
173.600000000003,3.13636452120665
173.800000000003,3.33537130551396
174.000000000003,3.95008864111223
174.200000000003,3.82307003801369
174.400000000003,3.03469106584707
174.600000000003,2.9365792844445
174.800000000003,3.55070626774955
175.000000000003,3.71520275045951
175.200000000003,2.98777042576054
175.400000000003,2.76577042518479
175.600000000003,3.53001349054436
175.800000000003,3.64079143072753
176.000000000003,3.00330598033312
176.200000000003,2.63221132788913
176.400000000003,3.08069401965847
176.600000000003,3.41601369908494
176.800000000003,2.97512840667011
177.000000000003,2.55535843379822
177.200000000003,2.82456403231762
177.400000000003,3.44843336084402
177.600000000003,3.11982901186591
177.800000000003,2.49805285613854
178.000000000003,2.63297600167628
178.200000000003,3.1801517565543
178.400000000003,3.19995523978836
178.600000000003,2.5862001772917
178.800000000003,2.55869209717416
179.000000000003,3.27659776550436
179.200000000003,3.36644687953391
179.400000000003,2.80536733436293
179.600000000003,2.52869217792945
179.800000000003,2.98728685691872
180.000000000003,3.39137497984232
180.200000000003,2.98774820606389
180.400000000003,2.57334532073749
180.600000000003,2.89520810780569
180.800000000003,3.52130024428474
181.000000000003,3.36784991282453
181.200000000003,2.75731858529307
181.400000000003,2.75108969406517
181.600000000003,3.3783009098028
181.800000000003,3.6454980152318
182.000000000003,3.08521587983586
182.200000000003,2.82501448941306
182.400000000003,3.51946455205278
182.600000000003,3.97540907129834
182.800000000003,3.60498284642249
183.000000000003,3.02836550278451
183.200000000003,3.23431112118721
183.400000000003,4.16941929109154
183.600000000003,3.93544858983861
183.800000000003,3.26575252203985
184.000000000003,3.37911029935593
184.200000000003,4.04394292583017
184.400000000003,4.46457222741151
184.600000000003,3.78251232212824
184.800000000003,3.31191767472167
185.000000000003,3.90970786205391
185.200000000003,4.48605549606006
185.400000000003,4.17884709312238
185.600000000003,3.53360672110559
185.800000000003,3.77810030790951
186.000000000003,4.7297732622082
186.200000000003,4.74825358617119
186.400000000003,4.01233799510004
186.600000000003,3.76991266934516
186.800000000003,4.42550644834008
187.000000000003,5.04582080155637
187.200000000003,4.34759868860398
187.400000000003,3.79916513515275
187.600000000003,4.42503688187198
187.800000000003,5.1358090445805
188.000000000003,4.99410545739241
188.200000000003,4.17190804003152
188.400000000003,4.10605368113694
188.600000000003,4.96105077712237
188.800000000003,5.18012607734748
189.000000000003,4.44922090631772
189.200000000003,4.07422116808066
189.400000000003,4.84766242993066
189.600000000003,5.5426197338916
189.800000000003,4.99201587930321
190.000000000003,4.27610723702227
190.200000000003,4.47280245862446
190.400000000003,5.58740505103958
190.600000000003,5.29814433918426
190.800000000003,4.32163358621912
191.000000000003,4.4917184562484
191.200000000003,5.34623362907273
191.400000000003,5.68254061297346
191.600000000003,4.79871423355837
191.800000000003,4.26614962848963
192.000000000003,5.04830783405721
192.200000000003,5.52943619549242
192.400000000003,4.85466091668771
192.600000000003,4.20517176299209
192.800000000003,4.69850355638099
193.000000000003,5.58467761901115
193.200000000003,5.17833587588779
193.400000000003,4.35356353192197
193.600000000003,4.40257519453744
193.800000000003,5.30846169625095
194.000000000004,5.28380623387523
194.200000000004,4.29536431140077
194.400000000004,4.25910558950305
194.600000000004,5.06604941846593
194.800000000004,5.48667808630569
195.000000000004,4.62874630813539
195.200000000004,4.04476977854128
195.400000000004,4.75463992573708
195.600000000004,5.18366707467891
195.800000000004,4.50086297596382
196.000000000004,3.89581933478841
196.200000000004,4.38253117986806
196.400000000004,5.14038004025505
196.600000000004,4.67614029859235
196.800000000004,3.91121764631546
197.000000000004,3.99916665041708
197.200000000004,4.91633155359442
197.400000000004,4.65244227100978
197.600000000004,3.74393716451961
197.800000000004,3.91459975598387
198.000000000004,4.62561429015148
198.200000000004,4.77942103129076
198.400000000004,3.87376839950642
198.600000000004,3.55583587656473
198.800000000004,4.26189266148656
199.000000000004,4.43352194060845
199.200000000004,3.7291088407562
199.400000000004,3.36116721525763
199.600000000004,3.96293008084454
199.800000000004,4.45635818161328
200,3.89814671949039
